Dataset,Subset,# of Instances,Maximum,Minimum,Median,Mean,Standard Deviation
FEVER,Train,145449,125,21,27.0,27.360078102977678,3.686288556319157
FEVER,Dev,9999,57,21,27.0,27.433743374337435,3.1786170294317957
FEVER,Test,9999,53,21,27.0,27.78117811781178,3.542122400256222
Open-SQuAD,Train,78713,60,1,11.0,11.290765184912276,3.7245328224577383
Open-SQuAD,Dev,8886,36,4,11.0,11.251294170605446,3.714423969714685
Open-SQuAD,Test,10570,34,3,11.0,11.44314096499527,3.7421419572525485
HotPotQA,Train,81402,128,4,17.0,19.988857767622417,11.011613055907663
HotPotQA,Dev,9045,120,4,17.0,19.947816473189608,10.966946889610545
HotPotQA,Test,7405,57,7,16.0,17.444294395678597,6.024310010886616
FEVER (Long),Train,1619,125,38,40.0,44.32983323038913,12.885006979227516
FEVER (Long),Dev,113,57,37,38.0,39.2212389380531,3.5825333047857155
FEVER (Long),Test,113,53,39,41.0,42.32743362831859,3.2415893309678747
FEVER (Medium),Train,2182,37,24,27.0,27.514207149404218,2.819095459650642
FEVER (Medium),Dev,150,36,24,27.0,27.493333333333332,2.631116502402925
FEVER (Medium),Test,150,37,24,27.0,27.80666666666667,2.898036054881219
FEVER (Short),Train,2182,23,21,23.0,22.8070577451879,0.4004647178527599
FEVER (Short),Dev,150,23,21,23.0,22.813333333333333,0.407754806351695
FEVER (Short),Test,150,23,22,23.0,22.76,0.428513898343829
Open-SQuAD (Long),Train,1174,60,22,23.0,24.417376490630325,3.181023968227442
Open-SQuAD (Long),Dev,121,36,22,24.0,24.545454545454547,2.857738033247041
Open-SQuAD (Long),Test,118,34,23,24.0,25.016949152542374,2.5452588767214213
Open-SQuAD (Medium),Train,1181,21,6,11.0,11.256562235393734,3.2898484899784224
Open-SQuAD (Medium),Dev,133,20,6,11.0,11.413533834586467,3.291697129622458
Open-SQuAD (Medium),Test,159,19,6,11.0,11.528301886792454,3.340983181213027
Open-SQuAD (Short),Train,1181,5,1,5.0,4.718035563082133,0.5668122596744413
Open-SQuAD (Short),Dev,133,5,4,5.0,4.827067669172933,0.37961859239139356
Open-SQuAD (Short),Test,159,5,3,5.0,4.786163522012578,0.4688361549410646
HotPotQA (Long),Train,1504,128,58,66.0,69.46077127659575,10.9554133425991
HotPotQA (Long),Dev,168,120,59,66.0,69.11904761904762,10.306564110225962
HotPotQA (Long),Test,137,57,34,36.0,37.65693430656934,3.9786894757171054
HotPotQA (Medium),Train,1628,57,10,17.0,19.492014742014742,8.327533592207608
HotPotQA (Medium),Dev,181,58,10,18.0,20.23204419889503,9.798031022054722
HotPotQA (Medium),Test,148,33,10,17.0,17.70945945945946,5.433898862574222
HotPotQA (Short),Train,1628,9,4,9.0,8.43058968058968,0.9072394195674632
HotPotQA (Short),Dev,181,9,5,9.0,8.425414364640885,0.895181837278053
HotPotQA (Short),Test,148,9,7,9.0,8.567567567567568,0.6511336233090461
